"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi05g23230",32.7534103906018,-0.721586231306034,0.341918128961352,-2.11040646922702,0.0348233597255302,0.0584980743809251
"gene:Vradi05g23240",1738.57101444712,0.932527388455044,0.109479719818483,8.51780941713383,1.62599486423e-17,1.49752236303881e-16
"gene:Vradi05g23250",1.06884038123927,-3.19600432988904,2.02324426226915,-1.57964334286785,0.114188567398951,0.16685371240354
"gene:Vradi05g23260",18.9292614579349,-1.07081199856161,0.470620046095267,-2.27532168985604,0.0228866392283536,0.0402919817755444
"gene:Vradi05g23270",0,NA,NA,NA,NA,NA
"gene:Vradi05g23280",741.79514575402,1.05545266098998,0.174426780518257,6.05097828357558,1.43968856927236e-09,6.94038546130357e-09
"gene:Vradi05g23290",1.61198131748274,4.15323796208336,1.76802991408165,2.34907674864802,0.0188200271260803,0.0337287079651813
"gene:Vradi05g23300",3.84896762103585,3.98521226997315,1.37734542355225,2.89340074162012,0.00381094721874846,0.007880623029887
"gene:Vradi05g23310",273.236272116273,1.07854196501975,0.187694267199678,5.74627015044816,9.12335042197758e-09,4.05507839603106e-08
"gene:Vradi05g23320",205.190474109912,-1.69354331613734,0.19450056120035,-8.70713845598041,3.11642333183512e-18,3.04548192471315e-17
"gene:Vradi05g23330",1238.0227630028,-0.118994733945306,0.0936126195449902,-1.27113987968382,0.203678890097081,0.275296697783946
"gene:Vradi05g23340",0,NA,NA,NA,NA,NA
"gene:Vradi05g23350",183.240846470257,0.409984882653267,0.196600941056279,2.08536581997288,0.0370361069655598,0.0618152955896568
"gene:Vradi05g23360",338.548635906517,0.265910293502181,0.157683291217173,1.686356819734,0.0917270930833122,0.137638427728782
"gene:Vradi05g23370",1290.69479279703,1.52958328212355,0.129695502612581,11.7936493657196,4.20899131874911e-32,8.86630737770008e-31
"gene:Vradi05g23380",239.239027661867,0.0237076379361619,0.187887050430827,0.126180265653222,0.899589232227569,0.924929773980458
"gene:Vradi05g23390",0,NA,NA,NA,NA,NA
"gene:Vradi05g23400",351.784919112601,0.108105684082379,0.147604105111319,0.732402964001902,0.463922650210241,0.549196911903398
"gene:Vradi05g23410",276.781192905481,0.336058922062004,0.144200872860608,2.33049159408942,0.0197801837857409,0.0352818253969059
"gene:Vradi05g23420",64.466130672021,-0.941835998262945,0.292229671941905,-3.22293075855138,0.00126886221893022,0.00287842566376537
"gene:Vradi05g23430",201.183612524041,-0.700323598989057,0.176604495200404,-3.96549135510031,7.32449071197039e-05,0.000202703105115868
"gene:Vradi05g23440",467.467503838324,0.151945855868875,0.125242516773563,1.21321305083313,0.225048375694442,0.299881503985166
"gene:Vradi05g23450",1290.57030200537,1.69604870420464,0.207300486810727,8.18159537537984,2.8011026302382e-16,2.37284849013922e-15
"gene:Vradi05g23460",278.226558693483,-1.45470606950323,0.147161023942893,-9.88513147385914,4.82947437223944e-23,6.38062581573353e-22
"gene:Vradi05g23470",6.25900293851688,-1.41266164129067,0.817735393182897,-1.72752904309561,0.0840726938450366,0.127652213476395
"gene:Vradi05g23480",2641.56491408648,-2.02778255416994,0.198208973092035,-10.2305285302516,1.44727337986578e-24,2.10332638628017e-23
"gene:Vradi05g23490",272.811059797286,0.732305731760635,0.153043896847476,4.78493913736693,1.71039153309238e-06,5.93652766777309e-06
"gene:Vradi05g23500",156.064527193775,0.426530942336878,0.225335253563362,1.89287266680153,0.0583748049653483,0.0925918980130252
"gene:Vradi05g23510",0,NA,NA,NA,NA,NA
"gene:Vradi05g23520",1002.5997362768,0.6112492581881,0.107038267604035,5.71056755560813,1.12600029137283e-08,4.9643669957242e-08
"gene:Vradi05g23530",0,NA,NA,NA,NA,NA
"gene:Vradi05g23540",3.45099269839392,1.06951490851183,1.26955670490968,0.842431775103678,0.399546313285731,0.484922858470676
"gene:Vradi05g23550",225.849204867122,-0.18116316062905,0.152145562248872,-1.19072260768744,0.233762499701946,0.309954947499668
"gene:Vradi05g23560",13.6622955090326,-0.76331562311152,0.562932066998973,-1.35596401033042,0.175110619279256,0.241884140216489
"gene:Vradi05g23570",0.606546298980434,-1.32294855386541,2.97712958325938,-0.444370497443058,0.656774739858996,0.727143461986746
"gene:Vradi05g23580",52.0908684290172,-1.81105628481805,0.384633554312021,-4.70852390415449,2.49517108232515e-06,8.47106839158009e-06
"gene:Vradi05g23590",21.0883455006446,5.40124734428008,0.812189560176736,6.65022995752955,2.9263544505434e-11,1.67110240991557e-10
"gene:Vradi06g00010",929.718286479433,0.172942119390616,0.133638298561448,1.29410596552227,0.195628821260774,0.265890704212091
"gene:Vradi06g00020",1928.74482865143,-0.0827703320008766,0.0862722882856432,-0.959408097845141,0.337353197224421,0.421585042381829
"gene:Vradi06g00030",124.775840647387,0.52343354702053,0.228252756490248,2.29321895195992,0.0218354025756208,0.0386000013615009
"gene:Vradi06g00040",1678.92991800943,0.190249954520041,0.1283548435611,1.48221874018707,0.138282101722579,0.197273664750304
"gene:Vradi06g00050",871.250447548902,0.766761597510438,0.153894246335799,4.98239288191031,6.2802758083161e-07,2.30078281867566e-06
"gene:Vradi06g00060",15.8694398628786,-2.46982375571606,0.56985618606234,-4.33411765305618,1.46345896834722e-05,4.4979925334863e-05
"gene:Vradi06g00070",653.921852402654,0.164779270045734,0.125416482260758,1.31385657670684,0.188894473986723,0.258110701494322
"gene:Vradi06g00080",880.396509762157,-0.418075019454091,0.119525516037327,-3.49778886814032,0.000469132359753964,0.00114383957378214
"gene:Vradi06g00090",445.071382997775,0.0150531634475713,0.176403268715928,0.0853338124465951,0.931996011114439,0.950659936385307
"gene:Vradi06g00100",11.5681800324847,0.445490352942024,0.68231403571603,0.652911019886202,0.513813644190561,0.59817167175885
"gene:Vradi06g00110",640.505384302214,0.466549075137054,0.173031653373576,2.6963221239629,0.00701098310414312,0.0137112325126829
"gene:Vradi06g00120",2395.07510662507,-0.104442984521569,0.106130788064568,-0.984096947042615,0.325067847880234,0.408909694137282
"gene:Vradi06g00130",209.448819784593,2.93992692937372,0.223182409468093,13.1727537863777,1.25919586098102e-39,3.8656824871706e-38
"gene:Vradi06g00140",158.691463642629,-1.00615520250072,0.197848197050663,-5.08549088391782,3.6667644473446e-07,1.37479800261268e-06
"gene:Vradi06g00150",1621.27864982087,-0.351151261909008,0.0883156392034414,-3.97609375956738,7.00565137736481e-05,0.00019466150406742
"gene:Vradi06g00160",1813.64875137492,0.0506453517370763,0.114212290667737,0.443431713355722,0.657453501509679,0.727844078371293
"gene:Vradi06g00170",32.3921478546497,0.859001756707011,0.367472167172394,2.33759678540232,0.019408174866673,0.0346846681027716
"gene:Vradi06g00180",343.792522713039,0.335242046010519,0.167679748260167,1.99929955459121,0.0455759523426381,0.0744220864920864
"gene:Vradi06g00190",84.6027253529702,-0.626856754977005,0.233640298890858,-2.68299928545217,0.00729651462340109,0.0142152365206367
"gene:Vradi06g00200",4343.13308675991,0.517955692265209,0.135355679683818,3.82662695407478,0.000129911162744876,0.00034650997289806
"gene:Vradi06g00210",107.973364449979,-2.30615279154453,0.266312987656371,-8.6595581080717,4.73596575233917e-18,4.54406017460962e-17
"gene:Vradi06g00220",398.702848472597,-0.531022698099633,0.153801015217343,-3.45266055200755,0.000555087035750866,0.00133807619956406
"gene:Vradi06g00230",17860.5440927004,2.42939792851453,0.124977434253506,19.4386926169944,3.6330641364178e-84,7.1939211231243e-82
"gene:Vradi06g00240",149.384374799093,-2.08968927513381,0.360198151517173,-5.80149916464572,6.57246243218584e-09,2.96706689621704e-08
"gene:Vradi06g00250",110.094219870039,-0.780921409739651,0.23682374867761,-3.29747930306908,0.000975568643022403,0.00225704438062186
"gene:Vradi06g00260",419.312813438712,-0.536952708858196,0.162269106099099,-3.30902610956811,0.000936211059680595,0.00217169708542983
"gene:Vradi06g00270",13.128945907338,-1.88106665264693,0.703643230116129,-2.67332445213248,0.00751035728378765,0.0145977386174822
"gene:Vradi06g00280",16.390206970362,-0.113936740581978,0.492439216256844,-0.231372191370217,0.817025667148846,0.85956721746064
"gene:Vradi06g00290",910.320763869987,1.42670693380067,0.123442436309075,11.5576699266408,6.75159795087927e-31,1.34870193114601e-29
"gene:Vradi06g00300",374.753031270929,0.132704742246309,0.129824668746119,1.02218433159126,0.306693665140427,0.389789341261994
"gene:Vradi06g00310",1673.99461238621,-0.401924449362748,0.139182335063794,-2.88775475119402,0.00388002267500648,0.00801975981142714
"gene:Vradi06g00320",568.712839888514,-1.16710946641449,0.13572477651457,-8.59908924800624,8.03511846147005e-18,7.59906337600878e-17
"gene:Vradi06g00330",453.247107018482,0.531176167496517,0.248234213095399,2.13981852409837,0.0323694355870131,0.0548059244478276
"gene:Vradi06g00340",2798.4432646209,-1.77423733090624,0.130919401479035,-13.5521344496091,7.69593132035167e-42,2.54512000095388e-40
"gene:Vradi06g00350",1288.38435644049,-0.554171307973284,0.113993176014321,-4.86144282797824,1.16533238508074e-06,4.13068478676751e-06
"gene:Vradi06g00360",459.19746944625,0.849081576528338,0.131408740599929,6.46137823596793,1.03753623710037e-10,5.61517305497332e-10
"gene:Vradi06g00370",306.983202420066,0.420117595820848,0.178607567724341,2.35218250365096,0.0186636152485609,0.033482483482724
"gene:Vradi06g00380",1308.57103089063,-0.794373917101397,0.114105441502513,-6.96175315253392,3.36063991317313e-12,2.09178376678096e-11
"gene:Vradi06g00390",12.6512621356835,-7.53264713944076,1.28654661046424,-5.85493528036476,4.77195808599822e-09,2.18538849494934e-08
"gene:Vradi06g00400",1321.86976373459,-2.5530676548021,0.168679034153552,-15.1356549295747,9.42378396318853e-52,4.81555360518934e-50
"gene:Vradi06g00410",622.423542598802,0.0424858881170345,0.119312315090295,0.356089713663519,0.721773380332003,0.782534536844792
"gene:Vradi06g00420",818.435831995495,0.173896023601736,0.127926915131854,1.35933883360277,0.174039243802819,0.240635040680846
"gene:Vradi06g00430",128.748147209684,-0.690239784407176,0.20760015343018,-3.32485199554207,0.000884654836969849,0.00205934125972658
"gene:Vradi06g00440",1.07251059766846,-0.0306282140626918,2.66309415045824,-0.0115009880733738,0.990823741477512,0.994480417459435
"gene:Vradi06g00450",139.808286949588,-0.84931021062104,0.19090248107675,-4.44892180463377,8.63024264283668e-06,2.73697044454806e-05
"gene:Vradi06g00460",534.939216012776,0.639371544203576,0.114077427357669,5.60471566560616,2.08597111085848e-08,8.95255171148988e-08
"gene:Vradi06g00470",23.1960450653105,-1.64986244048248,0.413052168974905,-3.99431976008511,6.48802546864297e-05,0.000181264217722704
"gene:Vradi06g00480",86.5756500096308,0.621942271600169,0.242698397303612,2.56261383886325,0.0103887524063507,0.0196288438536499
"gene:Vradi06g00490",822.942363611067,0.358781197361985,0.124336383625908,2.88556886487428,0.00390706974209492,0.00806514096749097
"gene:Vradi06g00500",592.429156575021,0.427320704487235,0.119207025654081,3.58469395694217,0.000337473695344998,0.000841877292592143
"gene:Vradi06g00510",976.784005578262,0.0227672524715458,0.131459637652981,0.173188157810425,0.862503531686226,0.895870332794014
"gene:Vradi06g00520",679.063222573359,3.66849872907816,0.136471061131288,26.8811475390302,3.64876070299295e-159,5.78000182961113e-156
"gene:Vradi06g00530",1079.92873851959,0.466807433599081,0.125634446535923,3.71560066900605,0.000202721532581883,0.000524552727479517
"gene:Vradi06g00540",7.57047135580517,3.27618582213949,0.945178098529756,3.46621004785835,0.000527850729695756,0.00127717785384305
"gene:Vradi06g00550",2044.58527255151,1.89170602410938,0.14409447068722,13.1282346580503,2.26884104146346e-39,6.83283477905373e-38
"gene:Vradi06g00560",317.713036452196,-0.437773841022085,0.168536847210013,-2.59749632361744,0.00939061254861046,0.0179138599930802
"gene:Vradi06g00570",1177.60808259004,-0.0814738662253966,0.131120950484265,-0.621364213151992,0.534360012766755,0.617167519220283
"gene:Vradi06g00580",75709.6012230835,2.50413994632211,0.144952081631118,17.2756397710436,7.17731005620773e-67,6.76760527383254e-65
"gene:Vradi06g00590",282.04824580181,3.07929414651999,0.189317921757448,16.2652015083133,1.74292771788158e-59,1.24368099004334e-57
"gene:Vradi06g00600",477.12494889465,-0.236049975711684,0.13445843968555,-1.75556087266608,0.0791634181252476,0.121185514739278
"gene:Vradi06g00610",892.506746672258,-0.2992456635718,0.151088735454392,-1.98059546048773,0.0476366584329612,0.0773564639914442
"gene:Vradi06g00620",213.31365374569,0.0777116910117179,0.149520757350762,0.519738479048853,0.603245863673176,0.679369950692932
"gene:Vradi06g00630",845.546294329464,0.257936285412756,0.121703800846342,2.11937740332707,0.0340585849137054,0.0573532522183488
"gene:Vradi06g00640",19.8368197978265,-2.13757861268713,0.511000849923419,-4.18312144296331,2.87533693076476e-05,8.46778440606889e-05
"gene:Vradi06g00650",142.821293619535,-0.0226110931513328,0.201205218629659,-0.112378263870735,0.910523489063437,0.933566510696046
"gene:Vradi06g00660",4.10996983593683,0.666345734131611,1.03688017964519,0.64264487566888,0.520454557335996,0.604215510645622
"gene:Vradi06g00670",7492.37700251086,1.51870935637308,0.15503813800962,9.79571462783462,1.1746382388589e-22,1.50302458334119e-21
"gene:Vradi06g00680",0,NA,NA,NA,NA,NA
"gene:Vradi06g00690",0.121550902875719,-0.992402313680516,4.08045587191822,-0.243208686683821,0.80784373786723,NA
"gene:Vradi06g00700",936.225637149876,-0.487773238442912,0.111577681780145,-4.37160219374364,1.2333809648562e-05,3.83172933208219e-05
"gene:Vradi06g00710",1024.00915596356,-0.400077677523089,0.111893171433984,-3.57553255838432,0.000349515672372717,0.000869453166780183
"gene:Vradi06g00720",62.262303014428,0.129198435176588,0.258984248090697,0.49886599717579,0.617873789844656,0.692251128434061
"gene:Vradi06g00730",141.442226745093,-0.101880985003562,0.171045154705129,-0.595637948231847,0.551417119778288,0.632741658414188
"gene:Vradi06g00740",319.872252620698,3.43047015794013,0.285371574051136,12.0210647095685,2.75399761024067e-33,6.12725788536833e-32
"gene:Vradi06g00750",45.9190609041263,0.440304323918786,0.374210219417476,1.17662292762661,0.239346042391542,0.315956721460368
"gene:Vradi06g00760",658.672663894363,-2.15473321677632,0.14700002390042,-14.6580467104956,1.19666162499331e-48,5.40066005741283e-47
"gene:Vradi06g00770",2906.05974460836,-1.60495451425373,0.135892309680713,-11.8104881580472,3.44554972501974e-32,7.29691887620824e-31
"gene:Vradi06g00780",120.623060779623,0.640857240625322,0.21400291485082,2.99461921381799,0.00274787651145029,0.005847543231849
"gene:Vradi06g00790",311.582614244058,-0.0812947285754213,0.144694877741392,-0.561835566292239,0.574228057361332,0.653520127642852
"gene:Vradi06g00800",2437.20738633995,1.52871733219659,0.107655912316278,14.2000313712956,9.15714089359461e-46,3.564085230846e-44
"gene:Vradi06g00810",453.933614911441,-0.722878897678087,0.135530737732315,-5.33368968378106,9.62369322173307e-08,3.84874840508643e-07
"gene:Vradi06g00820",961.56857072073,2.29604725201356,0.248496773313068,9.23974674359612,2.47081352118397e-20,2.76413538058441e-19
"gene:Vradi06g00830",206.204568282797,0.152918517993005,0.147839170794213,1.03435724897201,0.30096918242713,0.383865145750184
"gene:Vradi06g00840",137.793915635809,-0.443796102602016,0.195260205011343,-2.27284460024117,0.0230355462724569,0.0405226083844519
"gene:Vradi06g00850",321.111743483519,-0.397268679090971,0.218982768569481,-1.8141549752346,0.0696538697736182,0.108238861201088
"gene:Vradi06g00860",294.017015277225,0.631478536577728,0.186901673363978,3.37866710988706,0.000728381487476179,0.001721619090288
"gene:Vradi06g00870",19505.8212588598,-0.0205805487604329,0.0843565151614141,-0.243971064013877,0.807253230431504,0.852513228217697
"gene:Vradi06g00880",106.701767219639,0.270867142279946,0.255182840942367,1.06146299367018,0.288479542110036,0.370294500167335
"gene:Vradi06g00890",248.247889012605,0.60718580451063,0.148539021074324,4.0877191738514,4.35635040883937e-05,0.000125061520163872
"gene:Vradi06g00900",1.02755193208108,1.45243545980335,2.220084771835,0.654225225193921,0.512966712202541,0.597405211586564
"gene:Vradi06g00910",42.1285332346266,-0.649476341505973,0.380860089576691,-1.70528852794168,0.0881406261090402,0.132974824589839
"gene:Vradi06g00920",819.140161247898,-0.16256511632652,0.150292299465031,-1.08165965192611,0.279403787854333,0.360191683219441
"gene:Vradi06g00930",1167.64319675614,-0.718549849705427,0.125845066212432,-5.70979754178431,1.13110646841273e-08,4.98410502534802e-08
"gene:Vradi06g00940",235.004276361213,1.95073007982259,0.198656894951667,9.81959413136505,9.27160763531901e-23,1.20091199142345e-21
"gene:Vradi06g00950",1008.86067972217,-1.88695058225619,0.158938206054382,-11.8722277613386,1.65014087344443e-32,3.55644647295689e-31
"gene:Vradi06g00960",34.8663226399851,-0.9440279673834,0.358751846725089,-2.63142329719297,0.00850280580570025,0.0163820173641568
"gene:Vradi06g00970",167.473801886424,-0.751761652678639,0.182376686235087,-4.12202715268991,3.75552921148024e-05,0.000108818983426118
"gene:Vradi06g00980",124.523735519879,-0.828573787330964,0.218740310148398,-3.78793367701107,0.000151905384126201,0.000400454849383118
"gene:Vradi06g00990",607.297283679422,-0.598124812878488,0.14616152999808,-4.09221778730931,4.27267078398322e-05,0.000122837346441158
"gene:Vradi06g01000",422.60952177644,0.465277994768354,0.169504310777332,2.74493310898484,0.00605232326626096,0.011984356607605
"gene:Vradi06g01010",7.6645443470511,-4.9646527177537,1.2580439320737,-3.94632698523508,7.93592189643837e-05,0.000218707269939945
"gene:Vradi06g01020",118.555070394067,-1.26569091964783,0.206677470637244,-6.12399075596073,9.12601933828183e-10,4.47016921266922e-09
"gene:Vradi06g01030",532.519326197105,0.587627796892382,0.133809834079953,4.39151427795111,1.12563942221356e-05,3.52048451871372e-05
"gene:Vradi06g01040",799.122497855843,-0.237612955594672,0.125769758268769,-1.88926939882395,0.0588557397603774,0.0932406443931977
"gene:Vradi06g01050",146.732016991842,0.0791038967101353,0.187252281020523,0.422445570644159,0.672699821341639,0.740942697112564
"gene:Vradi06g01060",271.055306811638,1.60858749280357,0.233593448997455,6.88626971221739,5.72743560436286e-12,3.49762171968821e-11
"gene:Vradi06g01070",19.8637646433938,0.148573052619755,0.496809698451634,0.299054251724152,0.764898651600545,0.817815843682791
"gene:Vradi06g01080",67.5518492886517,1.94138931809247,0.369244252996751,5.25773739831112,1.45838567260117e-07,5.71970031768694e-07
"gene:Vradi06g01090",419.104862036376,-0.540116528753792,0.154801964651575,-3.48908058091818,0.00048468501481377,0.00117976264899584
"gene:Vradi06g01100",6.18334450578062,-0.547415942046373,0.852358758919755,-0.642236542204536,0.520719609795338,0.604390338420864
"gene:Vradi06g01110",336.058148974825,-1.05821713819313,0.155918549339812,-6.78698681249807,1.14499670250705e-11,6.83932608009584e-11
"gene:Vradi06g01120",2397.58342564007,0.0831905353160987,0.0958945439545381,0.867521048491954,0.38565658410976,0.470734630579106
"gene:Vradi06g01130",13.8068017977328,-6.96344431936372,1.27575245923765,-5.45830366145235,4.80705028046826e-08,1.99289409821769e-07
"gene:Vradi06g01140",1379.85521318705,0.18520841088216,0.101357008986095,1.82728765119311,0.0676565309517453,0.105372835198761
"gene:Vradi06g01150",51.1991894003962,2.58469548650849,0.386155456498611,6.69340661386664,2.18034194323913e-11,1.26192169246807e-10
"gene:Vradi06g01160",255.755625693791,0.892507796145403,0.224418048559161,3.97698759915078,6.9793803224029e-05,0.000194033632304641
"gene:Vradi06g01170",139.046951944877,2.14580003102776,0.230289247344476,9.31784725414465,1.18724629692855e-20,1.35011978389413e-19
"gene:Vradi06g01180",736.306177232958,1.12811521100292,0.222887304633417,5.06137042151566,4.16253597226035e-07,1.55405921132633e-06
"gene:Vradi06g01190",43.0215165691605,0.539667799372509,0.426311315154124,1.2659007166568,0.205548629806778,0.277468755412797
"gene:Vradi06g01200",530.500010887786,0.730499760656578,0.136469935848744,5.35282555907572,8.65913175748528e-08,3.48587817459528e-07
"gene:Vradi06g01210",332.710911938798,-0.93401971139104,0.157181564991967,-5.94229807699634,2.81053753374584e-09,1.31448848751307e-08
"gene:Vradi06g01220",1481.28776954116,2.31327135828128,0.192374942822179,12.0248059562494,2.63205722036503e-33,5.88443678544837e-32
"gene:Vradi06g01230",6.08336183435546,-1.94898776692431,0.897710459872396,-2.17106500820025,0.0299262586590619,0.051128328668917
"gene:Vradi06g01240",2040.98594764183,0.132572862465404,0.09366070152977,1.41545878153887,0.156934025420554,0.220174643227969
"gene:Vradi06g01250",1370.05304631145,0.303470112666926,0.120050256104135,2.52785893604164,0.0114760451071322,0.021524038662335
"gene:Vradi06g01260",281.717270320694,-1.26380732289737,0.147639496105548,-8.56008965239135,1.12779785901436e-17,1.0502907633537e-16
"gene:Vradi06g01270",879.419225807093,0.0843270540161878,0.116746944295359,0.722306305532486,0.470106177014889,0.55520405204599
"gene:Vradi06g01280",544.850313988142,-0.891722699444309,0.139916696926968,-6.3732400709099,1.85075827569634e-10,9.70147645443604e-10
"gene:Vradi06g01290",193.255130532402,0.444808416924585,0.172536999969772,2.57804654655242,0.00993606128280629,0.0188522154486686
"gene:Vradi06g01300",1628.87599216759,1.70793736363517,0.193870772679332,8.80966914213602,1.25515766488692e-18,1.25286405604749e-17
"gene:Vradi06g01310",42.0972907970991,-2.24837196634893,0.377050309478762,-5.96305561837915,2.47564107897402e-09,1.1650811150335e-08
"gene:Vradi06g01320",869.244740154518,-0.414159800031305,0.114618496567191,-3.6133766576542,0.000302235160580639,0.000760194852136852
"gene:Vradi06g01330",365.763142814854,-1.55789719019186,0.135361291308638,-11.5091779572321,1.18603531178448e-30,2.33391122658112e-29
"gene:Vradi06g01340",551.112683556143,0.239152292450668,0.156781952420597,1.52538151718571,0.127163966064569,0.183421524417562
"gene:Vradi06g01350",912.679497864831,0.574340357466312,0.136107524534392,4.21975463466156,2.44568350092622e-05,7.27140997338069e-05
"gene:Vradi06g01360",2013.70892453311,-1.50630029703361,0.175878494985913,-8.56443704020926,1.08605157130219e-17,1.01379746263984e-16
"gene:Vradi06g01370",594.205251258531,0.369365849722875,0.124667694035393,2.96280325533264,0.00304851353345583,0.00642174240471726
"gene:Vradi06g01380",993.315911047706,-1.37022258565952,0.133657189426314,-10.2517686593652,1.16197579400837e-24,1.69804968200061e-23
"gene:Vradi06g01390",346.805034258194,0.406835208342317,0.131020763297483,3.10512012068345,0.00190201764553196,0.00416330821098131
"gene:Vradi06g01400",48.869891121452,-0.31952834803158,0.287824566262893,-1.11014967269934,0.266934535433715,0.346031912913705
"gene:Vradi06g01410",910.913459544714,-1.15401003564537,0.11218086164373,-10.2870491341949,8.06089074483986e-25,1.18894385743955e-23
"gene:Vradi06g01420",1336.86793066014,0.0932519453696971,0.107955466357428,0.863800125330851,0.387697699005293,0.472751847428438
"gene:Vradi06g01430",1.45207827291705,0.229066400886244,1.94626352991715,0.117695469994239,0.90630895625454,0.930268915701948
"gene:Vradi06g01440",782.433718452555,-0.218797073708632,0.144663671408986,-1.51245348315584,0.130418537806545,0.187439671329475
"gene:Vradi06g01450",0.119426909892451,-0.992402313680516,4.08045587191822,-0.243208686683821,0.80784373786723,NA
"gene:Vradi06g01460",24.9734071370187,-0.879209726053326,0.462002876259581,-1.90303950739764,0.0570353902980689,0.0906398091604846
"gene:Vradi06g01470",146.738975432381,-0.283736066877346,0.188696796874709,-1.50366127871127,0.132668604123087,0.190241998543841
"gene:Vradi06g01480",66.9690409591455,0.722044930164151,0.254500630212269,2.83710468442424,0.00455246829203427,0.00927055536882823
"gene:Vradi06g01490",189.368891117923,0.212315459441862,0.244219932719926,0.869361714571214,0.384649316929252,0.469721695149266
"gene:Vradi06g01500",3.08862096539899,-3.67824883354188,1.56136103436812,-2.35579648305395,0.0184830408951477,0.0331848408500549
"gene:Vradi06g01510",3905.76092155968,-1.18567284682514,0.119743056765481,-9.90180874660064,4.08813410574468e-23,5.42379668082927e-22
"gene:Vradi06g01520",36.1725165703174,-1.88568179431791,0.363748836403397,-5.18402151595253,2.17151865685684e-07,8.34522732733364e-07
"gene:Vradi06g01530",204.65942785065,0.541666243861647,0.181385487739517,2.98627112131219,0.00282402147285178,0.0059918730446618
"gene:Vradi06g01540",986.579767699478,-0.434261013975237,0.115787838705566,-3.7504889877037,0.000176490056474032,0.000460817370134355
"gene:Vradi06g01550",435.609635609619,0.170392939291122,0.121264937912625,1.40512948115221,0.159982778954592,0.223896740120125
"gene:Vradi06g01560",0.770957246387327,1.87425538592244,2.24721845121026,0.834033462529221,0.404262127624357,0.4896334860232
"gene:Vradi06g01570",333.354225667628,1.21822240917827,0.156106100159855,7.80381040799043,6.00654093605098e-15,4.58994765885111e-14
"gene:Vradi06g01580",1290.11499618034,-0.57247213605671,0.1324681156367,-4.32158435488539,1.54912804740345e-05,4.73923086112748e-05
"gene:Vradi06g01590",214.123281767074,-0.0871965975516283,0.179849425086775,-0.484831116416175,0.627796148273557,0.701334187926757
"gene:Vradi06g01600",429.349793645819,0.174875732011882,0.137993990755417,1.26727063297875,0.205058537381241,0.276854367225452
"gene:Vradi06g01610",69.6066902958076,-1.31304430189875,0.267479312714188,-4.90895646685691,9.15622985776005e-07,3.28674002213408e-06
"gene:Vradi06g01620",4.36417849001311,1.46408851546625,0.949229958915219,1.54239602502581,0.122977386923529,0.178232825823936
"gene:Vradi06g01630",19.6669457186882,-0.284047981721492,0.501348424448391,-0.566568015116465,0.571007710832954,0.650322319886752
"gene:Vradi06g01640",6.3728592827217,1.60515699867189,0.894207890585367,1.79506020420053,0.0726441083697514,0.112400402489278
"gene:Vradi06g01650",6980.64407498467,1.34282494208242,0.123540447725216,10.8695165575989,1.61051950783484e-27,2.74030499716559e-26
"gene:Vradi06g01660",61.7930330057707,0.240257797876608,0.340737784981706,0.705110523300219,0.480741458189252,0.565403923021452
"gene:Vradi06g01670",2555.53305445989,-0.540538797940234,0.0926273212118417,-5.83563025323818,5.35876139390785e-09,2.4428241508171e-08
"gene:Vradi06g01680",321.915004682863,0.110864909360461,0.130189589683407,0.851565087731366,0.394455523659405,0.479442181407859
"gene:Vradi06g01690",12.3918707734924,-0.418155394894849,0.509626809022588,-0.820512946908795,0.411923751635572,0.497657424470645
"gene:Vradi06g01700",37.3603147957016,1.09031978853714,0.345769291498663,3.15331585350274,0.00161427039620979,0.00358447677969713
"gene:Vradi06g01710",831.801897050707,0.576857395204847,0.117156683069316,4.92381125935041,8.48747021089212e-07,3.05915848943668e-06
"gene:Vradi06g01720",0.112097015316482,0.931143031113383,4.08045587191822,0.228195834078621,0.819493999934887,NA
"gene:Vradi06g01730",352.711748969379,-0.612649365267375,0.133108799971229,-4.602621054354,4.17206920008629e-06,1.37400723905544e-05
"gene:Vradi06g01740",365.384013160242,-0.717764638083142,0.158090081877517,-4.54022560782301,5.61940665836316e-06,1.82411928022809e-05
"gene:Vradi06g01750",112.850334423935,-1.77666018563418,0.221069566476268,-8.03665657807725,9.23229523846482e-16,7.49993789089852e-15
"gene:Vradi06g01760",286.103690130253,-0.0790719918658946,0.151519284238173,-0.521860912051309,0.601767175356277,0.678090327558599
"gene:Vradi06g01770",1836.22594735887,-1.00230117829675,0.103213625847688,-9.71093855161953,2.70831649443525e-22,3.4103689656875e-21
"gene:Vradi06g01780",12.6162400156827,-6.38579423073606,1.29241582717526,-4.94097495284707,7.77328947583297e-07,2.81262399695455e-06
"gene:Vradi06g01790",19.0224471921339,-3.31144287872332,0.843489088855819,-3.92588703573539,8.64107044134448e-05,0.000237109296485948
"gene:Vradi06g01800",201.34844726874,0.484799972631993,0.173147848951337,2.79991911865013,0.00511154123067067,0.0102894362389649
"gene:Vradi06g01810",205.770259778992,2.871938787112,0.244864944603374,11.7286645165314,9.08812196604303e-32,1.8769874845383e-30
"gene:Vradi06g01820",117.44796432525,-0.452101341180525,0.246579008337227,-1.83349484706428,0.0667290141768086,0.104122765324549
"gene:Vradi06g01830",120.158097387267,-0.0059176650245198,0.198854644019398,-0.0297587469163784,0.976259459374891,0.985340942717913
