"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi07g04740",348.551930398035,-0.94622101035643,0.229434478491682,-4.12414479539846,3.72114760701877e-05,0.000303235111043934
"gene:Vradi07g04750",14.8299319648176,-2.73969549545736,0.658620275459194,-4.15974970334345,3.18596540147591e-05,0.000264566014676669
"gene:Vradi07g04760",1339.51907979573,0.61197718787405,0.180353282586406,3.3932134702392,0.000690777835386798,0.00379127239123715
"gene:Vradi07g04770",2035.90171258342,0.128481366086307,0.209655519187746,0.612821291726895,0.539994510828636,0.711762148467964
"gene:Vradi07g04780",330.157912361268,0.352658108963727,0.246480232730471,1.43077643613459,0.152494298525429,0.297189065027512
"gene:Vradi07g04790",1411.94719404141,-0.331879199715932,0.181501813898902,-1.82851726154534,0.067471957460405,0.16238531942881
"gene:Vradi07g04800",693.281522637307,0.407624732324795,0.259135111390052,1.57302007488763,0.115714169929261,0.242595796430243
"gene:Vradi07g04810",66.6141924477051,0.863117332057586,0.545596104758738,1.58197121374108,0.113656142155032,0.23940151940776
"gene:Vradi07g04820",0.762034695891168,2.2728733360272,3.51223464440188,0.647130264958213,0.517547639205377,0.693144159650058
"gene:Vradi07g04830",489.134250624775,0.327955397447986,0.139013066176858,2.35916958360409,0.0183158835882109,0.0586186079309896
"gene:Vradi07g04840",0,NA,NA,NA,NA,NA
"gene:Vradi07g04850",322.508737183406,0.299300150501146,0.165937289332537,1.80369434564735,0.0712792364548712,0.169651542825889
"gene:Vradi07g04860",3850.91784253873,0.508603986891533,0.235508686423508,2.15959756990417,0.030803836718712,0.0886258624566311
"gene:Vradi07g04870",2.37958453057684,-1.98501439153316,1.96795539129225,-1.00866838766589,0.313133697456587,0.496811623943997
"gene:Vradi07g04880",458.991434539137,-1.58518266211329,0.251864312772729,-6.29379622965357,3.09794448707915e-10,7.66394475721445e-09
"gene:Vradi07g04890",142.355560046838,-2.10246122271952,0.304574719838906,-6.90294067686096,5.09369055096771e-12,1.67184001747109e-10
"gene:Vradi07g04900",0.424239873662293,2.89831178885258,3.99452262569161,0.725571503891725,0.468101495543184,0.649977572977152
"gene:Vradi07g04910",1221.30972764753,0.514615209594576,0.314296777947163,1.63735439146337,0.101556442099319,0.220379017216461
"gene:Vradi07g04920",11.5845675364475,1.12798546442558,0.643233351427262,1.75361781524964,0.0794960163039225,0.184337782629759
"gene:Vradi07g04930",0,NA,NA,NA,NA,NA
"gene:Vradi07g04940",148.397981225074,-1.97677287587315,0.259505788082813,-7.61745196697626,2.58732139238374e-14,1.17171726991149e-12
"gene:Vradi07g04950",161.234923043444,0.251283371652456,0.218071104671654,1.15230017305965,0.24919774589116,0.422985421213105
"gene:Vradi07g04960",9.16721415714802,-0.690150547474912,0.726356053976842,-0.950154602135271,0.342033702240614,0.528597539826404
"gene:Vradi07g04970",55.1092711950479,0.225977831302992,0.445297400060148,0.507476197418777,0.611820733417389,0.767264027872681
"gene:Vradi07g04980",965.817584916921,-0.324750039685349,0.125188887095649,-2.59408041096514,0.00948443017919509,0.0346570613360138
"gene:Vradi07g04990",305.857664565351,-0.0161009469939465,0.189208068075219,-0.0850965138946699,0.932184661764853,0.959627400083997
"gene:Vradi07g05000",556.299225861341,0.36846010580431,0.227380336777202,1.62045720851115,0.105134099332006,0.226047178159036
"gene:Vradi07g05010",4.20998097861197,-0.143926906783157,0.966986884612586,-0.148840598640404,0.881679414343893,0.94704086031227
"gene:Vradi07g05020",624.514483559554,-0.149593430263916,0.15171041268263,-0.986045899017212,0.324110589976927,0.509110408346054
"gene:Vradi07g05030",811.22343897938,0.281216800091708,0.216634021891199,1.29811927801878,0.194246350784607,0.35513272272831
"gene:Vradi07g05040",417.436109672003,-0.561754872493284,0.250741079913035,-2.24037829257224,0.025066374320095,0.0748603881721756
"gene:Vradi07g05050",502.067143011557,-0.00655066755500469,0.229550663898362,-0.0285369140030243,0.97723392689195,0.986879445453852
"gene:Vradi07g05060",117.925625589658,0.932738686979415,0.364866944911589,2.55638034628055,0.0105767439559656,0.0378229840496503
"gene:Vradi07g05070",483.908151257836,0.0409446462200599,0.165660319102147,0.247160252026396,0.804784205407012,0.900436997184919
"gene:Vradi07g05080",1031.23805999149,-1.0040812318501,0.142594474128061,-7.04151572485455,1.90159749959212e-12,6.61726013187416e-11
"gene:Vradi07g05090",0,NA,NA,NA,NA,NA
"gene:Vradi07g05100",568.946707686172,-0.245413280650512,0.252472090659143,-0.972041226457139,0.331030039292195,0.516212522463838
"gene:Vradi07g05110",0.399257860448565,2.27220192375868,3.63254074643812,0.625513127688018,0.531634335151218,0.705003528692811
"gene:Vradi07g05120",0,NA,NA,NA,NA,NA
"gene:Vradi07g05130",96.0789480805666,2.05374872055135,0.451463981623073,4.54908653657784,5.38792846326659e-06,5.46541703051675e-05
"gene:Vradi07g05140",131.339876959345,2.71961196397759,0.341015561520355,7.9750377133897,1.52334297836277e-15,8.47295633099426e-14
"gene:Vradi07g05150",266.926384883258,-0.154281590544636,0.276142213617507,-0.558703388821006,0.576364166177175,0.73811752904656
"gene:Vradi07g05160",2.66298444231195,-3.46915679639125,1.81655922599983,-1.90974053955319,0.0561666285133638,0.141204590870469
"gene:Vradi07g05170",1105.19586054893,-0.358721358007664,0.146977417937371,-2.44065627932394,0.0146606011054479,0.0492100978782502
"gene:Vradi07g05180",96.7475000056385,1.39091799446617,0.383731948286962,3.62471251266786,0.00028928306552353,0.0017958302663118
"gene:Vradi07g05190",0.87857728055136,-3.73022063235466,2.73774461763716,-1.36251592216591,0.173035122761542,0.326063797154679
"gene:Vradi07g05200",1168.75575944618,0.266925952060131,0.185893501111467,1.43590792827166,0.151028542188095,0.295026291899549
"gene:Vradi07g05210",623.585220635397,0.177503934024536,0.139660601585726,1.27096641435832,0.20374059715549,0.367864602942005
"gene:Vradi07g05220",0.533682346898046,-3.20186735143271,3.94483917949258,-0.811659792895425,0.41698687144398,0.603524047693325
"gene:Vradi07g05230",15.1319614818764,-1.29820812887875,0.597498227564671,-2.17273971534625,0.0297999128406552,0.0862314167831459
"gene:Vradi07g05240",189.504184500332,0.190236795948287,0.222307146123108,0.855738554814331,0.39214240921773,0.57760245559263
"gene:Vradi07g05250",22.0891756051168,-0.385832010165236,0.422278247492306,-0.913691416634634,0.360879015461195,0.547111468148661
"gene:Vradi07g05260",280.56859248236,-0.797702209691039,0.208120670677684,-3.83288313983208,0.000126650126372861,0.000880178551207621
"gene:Vradi07g05270",2.19806000914569,-1.59405177821387,1.83634878629654,-0.868055017711897,0.385364214494947,0.570916325996939
"gene:Vradi07g05280",123.777678748662,5.23431930011128,0.447477715068861,11.6973854202008,1.31441131895088e-31,2.8293983911183e-29
"gene:Vradi07g05290",218.045202280919,-0.169031383042185,0.25931512842917,-0.651837723722914,0.514505863051111,0.690521026726491
"gene:Vradi07g05300",879.284120559111,0.00893606747219504,0.177045751029086,0.0504732105698881,0.959745297055121,0.977316354284489
"gene:Vradi07g05310",2490.82267354123,0.761666467644905,0.183203333363375,4.15749240836234,3.21759964576904e-05,0.000266525307989115
"gene:Vradi07g05320",488.441822172315,-0.258623215711244,0.188516851406952,-1.37188380657257,0.170099612247449,0.322180444863611
"gene:Vradi07g05330",19.9589981501411,-1.26319491706812,0.575443257555989,-2.19516850789623,0.0281515123933338,0.0824110416671686
"gene:Vradi07g05340",10.740775471085,1.52722694060652,0.684470672543434,2.23125256036387,0.0256644041465919,0.07635747598811
"gene:Vradi07g05350",85.3479653038384,0.31250312494069,0.376532344210758,0.829950281152398,0.406566894723888,0.592269843562001
"gene:Vradi07g05360",50.8347347496708,-0.162174965548777,0.350460292374443,-0.462748474156678,0.643544668181281,0.790366596858888
"gene:Vradi07g05370",28.899421368205,1.61392021581237,0.473108665175207,3.411309778515,0.000646515942830968,0.00358634596801315
"gene:Vradi07g05380",150.171408157744,-2.46212092366338,0.313151845961849,-7.86238674755678,3.7688227196277e-15,1.94605098373299e-13
"gene:Vradi07g05390",188.349088392107,-0.00847484710269168,0.220192471992921,-0.038488359869833,0.969298312086883,0.982027613947104
"gene:Vradi07g05400",1121.80118460907,-0.503623931836826,0.371936410959641,-1.35405923431216,0.175717480558767,0.329755504787884
"gene:Vradi07g05410",80.2699753608648,1.10956730332549,0.421366603517968,2.63325876816474,0.00845698875941918,0.0315069877921719
"gene:Vradi07g05420",203.568764246283,-1.59867064748532,0.511652789716733,-3.12452248793638,0.00178093908204767,0.00850698844435053
"gene:Vradi07g05430",0.0873633114667813,0.454274941142175,4.08043888739062,0.111329921530249,0.911354728933427,0.94704086031227
"gene:Vradi07g05440",276.79026132732,-0.0687747916202593,0.218399769743478,-0.314903224032878,0.752835133631257,0.864343930806049
"gene:Vradi07g05450",149.190515035905,0.165511473428667,0.411958447327099,0.401767397907607,0.687855217742973,0.82342916611944
"gene:Vradi07g05460",346.106456862161,-0.168242131584954,0.186315249496658,-0.902997108607429,0.366527429496121,0.552848137405883
"gene:Vradi07g05470",6.44045162475913,-1.9883635827639,1.77693727737184,-1.1189835500017,0.263147156925345,0.439506663244416
"gene:Vradi07g05480",13.9307020050356,2.67385579034213,1.44747736740024,1.84725222691706,0.0647105932430129,0.157131274978456
"gene:Vradi07g05490",58.6230608153052,-2.62821170014615,0.373901511993355,-7.0291550470993,2.07787981245519e-12,7.13061239988506e-11
"gene:Vradi07g05500",0.882667250861816,-0.852953858412694,2.34854422274324,-0.363184073841451,0.716467383805444,0.843906117579252
"gene:Vradi07g05510",3.21088786634039,0.454293870852189,2.48358440606169,0.182918635558909,0.854861860530942,0.931641484535496
"gene:Vradi07g05520",76.7407014771896,1.04841712054875,0.381339821261174,2.7492988198332,0.00597229122324059,0.0237103537784941
"gene:Vradi07g05530",0.113611255716339,0.454273344492684,4.08043888738755,0.111329530236765,0.911355039211644,0.94704086031227
"gene:Vradi07g05540",131.367148540983,0.632656772939699,0.233851518635256,2.70537808192073,0.00682266874771093,0.0264095596668166
"gene:ENSRNA050006306",0,NA,NA,NA,NA,NA
"gene:Vradi07g05550",13.2132606475209,-1.39485587661797,0.652391163625339,-2.13806678322673,0.03251132338963,0.0923997231109596
"gene:Vradi07g05560",1.34582194648827,3.30417872292212,2.08777067939876,1.58263489162213,0.113504706000703,0.239185487852673
"gene:Vradi07g05570",481.513780452851,0.00399779809315107,0.240590548716488,0.016616604910204,0.986742477584524,0.992490840825505
"gene:Vradi07g05580",407.897099521944,-0.0260251835484865,0.195332064613389,-0.133235593449528,0.894007062271072,0.94704086031227
"gene:Vradi07g05590",473.765813364353,0.311424472060624,0.225985211734172,1.37807456368851,0.168180268015783,0.319384503020348
"gene:Vradi07g05600",2869.00679545906,0.220516369622613,0.135771842176557,1.62416865004936,0.104339819685687,0.22471836165414
"gene:Vradi07g05610",1.04962761844758,-3.73063724032767,2.72263179230771,-1.37023201259454,0.170614488243513,0.322786798611599
"gene:Vradi07g05620",941.669629096748,-0.558405603290654,0.14729230882788,-3.79113891101527,0.000149958048517749,0.00101992394508892
"gene:Vradi07g05630",1255.1361452401,0.130441374722653,0.167525028385659,0.778638129356791,0.436192911593873,0.621207375070589
"gene:Vradi07g05640",0,NA,NA,NA,NA,NA
"gene:Vradi07g05650",0,NA,NA,NA,NA,NA
"gene:Vradi07g05660",304.795339205837,0.29845031068969,0.169801133140332,1.757646166254,0.0788077329512697,0.183151734950546
"gene:Vradi07g05670",1244.49380592704,0.583242062777266,0.141779334222526,4.11373114407389,3.89314835495316e-05,0.000316008491593285
"gene:Vradi07g05680",0.7664281403678,-0.585044047363163,2.40910555368762,-0.242846996250387,0.808123927340923,0.901804907207234
"gene:Vradi07g05690",5587.04339670932,0.423801292805112,0.229283909931013,1.84836909372587,0.0645489665670475,0.156807726930795
"gene:Vradi07g05700",972.096898434069,-0.27616645350887,0.262759871559472,-1.05102218184927,0.29324840224336,0.474991915096618
"gene:Vradi07g05710",472.19356452075,-0.455368967743586,0.185496287112496,-2.45486836869906,0.0140936184554341,0.0477127708126674
"gene:Vradi07g05720",1.40302478013479,-0.507491532573179,2.44539613708372,-0.207529375252221,0.835596453866417,0.91971652983836
"gene:Vradi07g05730",163.170085134855,1.4312260290429,0.225501173194771,6.34686733007244,2.19743473236981e-10,5.5995791336213e-09
"gene:Vradi07g05740",1381.22233598841,-0.507977753143793,0.244820627519065,-2.07489768444546,0.0379960183716529,0.104474729130945
"gene:Vradi07g05750",138.227094176342,-0.102847733002796,0.226122713186473,-0.454831500796572,0.649230465918043,0.794076510371293
"gene:Vradi07g05760",2016.64417472998,0.733640721290068,0.274606438503616,2.67160786647181,0.00754888062146477,0.0286813263579526
"gene:Vradi07g05770",429.23291547734,-0.608245308794648,0.151634686601583,-4.01125443278555,6.03969774149612e-05,0.000463677582516434
"gene:Vradi07g05780",94.2701122371725,-0.650098611935245,0.412504832867695,-1.57597817076668,0.115030834057017,0.241590987645092
"gene:Vradi07g05790",0,NA,NA,NA,NA,NA
"gene:Vradi07g05800",3725.97024800888,0.33830610388222,0.165704322388419,2.04162510069722,0.0411887334924593,0.110900464203625
"gene:Vradi07g05810",89.6497477044416,1.5041011735835,0.392293647466078,3.83412064737439,0.000126014283800258,0.000877230892057656
"gene:Vradi07g05820",0.229948561270747,-1.98699752495816,3.994618525054,-0.497418592663063,0.618893896993834,0.771406703464641
"gene:Vradi07g05830",116.769261238265,-0.582436776856433,0.320677995153309,-1.81626674002993,0.0693294646495172,0.165988137594359
"gene:Vradi07g05840",23.5372344683767,0.340665916549412,0.480590768032676,0.708848232653213,0.478418662759198,0.658729800235397
"gene:Vradi07g05850",0,NA,NA,NA,NA,NA
"gene:Vradi07g05860",1.06414496274522,4.09545951517162,2.68474811686677,1.52545391109212,0.127145920838312,0.260081900270891
"gene:Vradi07g05870",0,NA,NA,NA,NA,NA
"gene:Vradi07g05880",522.470706483444,0.743033515547746,0.132726543334307,5.59822848453319,2.16553227119859e-08,3.66636337028771e-07
"gene:Vradi07g05890",11.571356155524,1.41609513117448,1.79676374298346,0.788136524183811,0.430616853109123,0.615989845541012
"gene:Vradi07g05900",1.57855192203591,-3.87053409493778,2.10717179025824,-1.83683841670234,0.0662337527609069,0.160032718952191
"gene:Vradi07g05910",94.0395303041335,0.210818407166087,0.362608796502886,0.581393527126993,0.560975258971946,0.727468443180879
"gene:Vradi07g05920",0,NA,NA,NA,NA,NA
"gene:Vradi07g05930",8.92682747949028,4.2616841334923,1.05516757519396,4.03886949682749,5.37094354766954e-05,0.000417754055854634
"gene:Vradi07g05940",1.11624087093193,1.36521070615828,2.38810865871725,0.571670263484403,0.567545383800765,0.732010328884732
"gene:Vradi07g05950",0,NA,NA,NA,NA,NA
"gene:Vradi07g05960",3.85519060135381,-4.8694863641241,1.55624506417523,-3.12899714589927,0.00175404012032988,0.00840752313316012
"gene:Vradi07g05970",0.793708833395839,-2.61432191601901,2.81281192708223,-0.929433600180614,0.352664421515781,0.538053459740801
"gene:Vradi07g05980",0.0759334464068247,-0.507470147850763,4.08043888739303,-0.124366560033198,0.90102504898286,0.94704086031227
"gene:Vradi07g05990",0,NA,NA,NA,NA,NA
"gene:Vradi07g06000",734.946779394935,0.112121799685691,0.16478336010909,0.680419428341939,0.496238922707269,0.674635838572259
"gene:Vradi07g06010",2.55388301477221,-0.424617475394883,1.45174705170837,-0.292487231088369,0.769914121377814,0.875742970205687
"gene:Vradi07g06020",192.611277575226,-0.125030739703155,0.224398405202765,-0.557181944275306,0.577403124723774,0.739002600573354
"gene:Vradi07g06030",813.9393019396,0.362979286748664,0.210565201010803,1.72383321178527,0.0847379571348706,0.192956675300244
"gene:Vradi07g06040",1179.72170584557,-0.253006121352571,0.175297751929183,-1.4432935880135,0.148937785272878,0.292294729261653
"gene:Vradi07g06050",7.27137880774311,1.72417552862266,0.79175846664059,2.17765341485806,0.0294318496067498,0.0854497998304218
"gene:Vradi07g06060",0,NA,NA,NA,NA,NA
"gene:Vradi07g06070",0,NA,NA,NA,NA,NA
"gene:Vradi07g06080",1716.61945071724,0.56967584850683,0.162019798873306,3.51608786375731,0.000437956022612243,0.00256687449603887
"gene:Vradi07g06090",178.252748449867,0.500566318815833,0.211433848600389,2.36748430835171,0.0179094794751442,0.0575744878596216
"gene:Vradi07g06100",2.23213361044839,0.626570710186377,1.2358352069235,0.507001828946245,0.612153535284771,0.767507174534424
"gene:Vradi07g06110",125.303597846642,-0.494812992392409,0.252702215117127,-1.95808727740302,0.0502197723745664,0.129414292149944
"gene:Vradi07g06120",2020.96650818742,0.0507533757919718,0.242555372983655,0.209244491959335,0.834257381510994,0.918915153830577
"gene:Vradi07g06130",123.752716464865,-1.08242938881953,0.387697958676143,-2.79193987122259,0.00523930911839847,0.0211653786588971
"gene:Vradi07g06140",150.121655195486,-0.24669867346058,0.338947457398832,-0.727837510137434,0.466713059805304,0.648647406194275
"gene:Vradi07g06150",66.9606740337757,0.715446772850411,0.396902383199332,1.80257615760171,0.0714548042446097,0.169996179181054
"gene:Vradi07g06160",4.86973290557229,-6.33839414729019,1.62625537072896,-3.89753925574988,9.71750740557406e-05,0.000702432120573005
"gene:Vradi07g06170",593.877745116775,0.661596951213988,0.259968637476574,2.54491063859041,0.0109305706886334,0.0388369151477167
"gene:Vradi07g06180",834.58183865975,-2.98974864499217,0.246599726466338,-12.1238927870437,7.89195827617251e-34,2.04389388168062e-31
"gene:Vradi07g06190",58.7701421526543,0.721742087063235,0.330372591165591,2.18463064540811,0.02891593908721,0.0842158572556572
"gene:Vradi07g06200",643.426222132432,-0.583813404755677,0.162472414642795,-3.59330786114815,0.000326506434360615,0.00199551775425044
"gene:Vradi07g06210",334.485874140848,0.454475642512994,0.248432893074625,1.82936984264993,0.0673442222053659,0.162124979383288
"gene:Vradi07g06220",0,NA,NA,NA,NA,NA
"gene:Vradi07g06230",0.108492335623066,0.454275231497385,4.08043888738893,0.111329992688134,0.911354672508411,0.94704086031227
"gene:Vradi07g06240",49.6264703167129,-0.603798387192832,0.39508647463758,-1.52826893845634,0.126445778648244,0.259016639919185
"gene:Vradi07g06250",332.722494079783,-0.0420448081557791,0.278750540568525,-0.15083309998261,0.880107374954977,0.946950973052823
"gene:Vradi07g06260",17.951094945246,-5.27926765505134,0.979709448592891,-5.38860543055259,7.10065037676085e-08,1.09278811508645e-06
"gene:Vradi07g06270",114.868386136529,0.43761429460416,0.311870291274965,1.40319327248241,0.16055921319086,0.308911080515207
"gene:Vradi07g06280",0,NA,NA,NA,NA,NA
"gene:Vradi07g06290",21.5711474699399,1.85068379450016,0.576853050963216,3.20824132144214,0.0013354938748888,0.00665138550970006
"gene:Vradi07g06300",0,NA,NA,NA,NA,NA
"gene:Vradi07g06310",819.095329827025,0.250880630735097,0.321377212011121,0.780642252651116,0.435012933500395,0.620190897365306
"gene:Vradi07g06320",992.572168850669,-0.0720360444302734,0.240721042824829,-0.299251131454651,0.764748438415812,0.871961571627026
"gene:Vradi07g06330",115.96905620906,0.496470065191201,0.256869232723142,1.93277357481853,0.053264096988323,0.135390307329283
"gene:Vradi07g06340",0,NA,NA,NA,NA,NA
"gene:Vradi07g06350",5.85734246426647,-2.02548548780912,1.26237710768296,-1.60450112369893,0.108603636971288,0.231220709894284
"gene:Vradi07g06360",0.341629540187066,0.454263656909002,4.08043888736198,0.111327156085086,0.911356921807941,0.94704086031227
"gene:Vradi07g06370",158.983835146167,0.0407311091842966,0.213344848654787,0.190916768982801,0.848590802070958,0.92779634197402
"gene:Vradi07g06380",351.982431875396,-0.0675074027948052,0.337996906038047,-0.199727872027344,0.841693414221966,0.923644674014015
"gene:Vradi07g06390",3.12302642246579,-0.441850772315414,1.88182026358624,-0.234799667569403,0.814364225770579,0.906155145149526
"gene:Vradi07g06400",915.875158504647,0.380787320381966,0.189607360166695,2.00829398208589,0.0446120610089283,0.118046761050924
"gene:Vradi07g06410",215.021411546066,-0.190538506645216,0.210483445896923,-0.90524224284377,0.365337067180286,0.551549493443231
"gene:ENSRNA050006307",0,NA,NA,NA,NA,NA
"gene:Vradi07g06420",0,NA,NA,NA,NA,NA
"gene:Vradi07g06430",253.601781978329,0.0184688727874522,0.227319174812913,0.0812464359975456,0.935245970966041,0.961691087243586
"gene:Vradi07g06440",11.7761924757327,1.22313293741609,0.63084158928652,1.93889077414736,0.0525146395928787,0.133994789293714
"gene:Vradi07g06450",553.716454311073,-1.91624368892662,0.216382237352824,-8.85582713428586,8.30655269364504e-19,6.71615175108129e-17
"gene:Vradi07g06460",453.97238836218,0.702747649450376,0.221909546958839,3.16682026114327,0.00154115541642556,0.00753974351453769
"gene:Vradi07g06470",8.37652025614946,0.590178179376876,0.909015705419306,0.6492497058724,0.516176988294535,0.691867506144421
"gene:Vradi07g06480",0.279307105716599,0.454265923162821,4.08043888736652,0.111327711479586,0.911356481404852,0.94704086031227
"gene:Vradi07g06490",15.8689626505199,3.50236574669754,0.696274060235195,5.03015399642271,4.90086048680101e-07,6.33139225009562e-06
"gene:Vradi07g06500",169.614526023967,3.60673857810363,0.275438556848576,13.0945304803004,3.53855711259396e-39,1.33299054866466e-36
"gene:Vradi07g06510",456.256143953042,0.252090737910398,0.2253845565528,1.11849162057091,0.263357083333172,0.439724353404586
"gene:ENSRNA050006308",0,NA,NA,NA,NA,NA
"gene:Vradi07g06520",1112.08254267986,0.0725019586954393,0.168605638916086,0.430009097925384,0.667189023125466,0.807832309440553
"gene:Vradi07g06530",1328.9158052431,-0.0113610021225965,0.176316805613624,-0.0644351630751111,0.948623732104518,0.970043701624554
"gene:Vradi07g06540",0,NA,NA,NA,NA,NA
"gene:Vradi07g06550",121.746121258191,0.276901840102237,0.275498549065985,1.00509364220251,0.314851761224066,0.498509610312045
"gene:Vradi07g06560",456.004371684064,0.104826132213997,0.191450207370263,0.547537313507654,0.584009642724928,0.744161508183181
"gene:Vradi07g06570",14.8552959754529,-0.368563054671934,0.563251330106334,-0.654349195415755,0.512886857867701,0.689017642175162
"gene:Vradi07g06580",568.002563152377,-0.956399321231307,0.266037833710857,-3.59497484959515,0.000324422916095518,0.00198424717132222
"gene:Vradi07g06590",1050.60503147894,-0.296733974550501,0.199523266172398,-1.48721490101364,0.13695806172843,0.27512784791525
"gene:Vradi07g06600",54.6921806005807,-0.127518781175004,0.378496651780214,-0.336908610882645,0.736185793886675,0.852352579887653
"gene:Vradi07g06610",0,NA,NA,NA,NA,NA
"gene:Vradi07g06620",6395.32222821877,0.611799217236184,0.281842738450621,2.17071130020748,0.029953002459074,0.0866290378222215
"gene:Vradi07g06630",394.242717102758,-0.344717452580267,0.232949104582573,-1.47979728532537,0.138927353370822,0.27814487935937
"gene:Vradi07g06640",355.239418455945,0.277455664344035,0.182548394519477,1.51990196941684,0.128535615428785,0.262148126705071
"gene:ENSRNA050006361",0,NA,NA,NA,NA,NA
"gene:ENSRNA050006360",0,NA,NA,NA,NA,NA
"gene:Vradi07g06650",1.68963877664473,-4.57243684994928,1.99672573398016,-2.28996740620698,0.0220232061593957,0.0676491182527768
"gene:ENSRNA050006359",0,NA,NA,NA,NA,NA
"gene:Vradi07g06660",122.067857319924,-0.551167421599098,0.263282068576229,-2.09344838628658,0.0363091469321287,0.100940345497228
"gene:Vradi07g06670",16.8531536633754,-0.195042823366173,0.732956015929413,-0.266104403439341,0.790158803780177,0.890278170937151
"gene:Vradi07g06680",0.539896130550514,-3.21787638439645,3.94442075200509,-0.815804546906081,0.414611932274873,0.601294319490421
"gene:Vradi07g06690",201.573956349142,-0.98769704965352,0.214107020130905,-4.61309979023407,3.96707719407309e-06,4.17752887495307e-05
"gene:Vradi07g06700",1440.47015070324,0.651976590491267,0.162621464511989,4.00916688610439,6.09333433898192e-05,0.000467401169323522
"gene:Vradi07g06710",69.4752308923965,0.388044391201509,0.295906739065201,1.31137395663032,0.189731453151813,0.349111771313421
"gene:Vradi07g06720",280.106806508524,-0.218512942005008,0.243036352802465,-0.899095709285149,0.368601683352816,0.554732257531631
"gene:Vradi07g06730",53.8961176450913,-0.122948447889428,0.392520025887478,-0.313228471875912,0.754107088586733,0.865016107532268
"gene:Vradi07g06740",1.18510574760271,-3.8556767458291,2.70400584530873,-1.42591287386395,0.153893492855874,0.299317606675207
"gene:Vradi07g06750",617.301577757746,0.382599169926326,0.199875229022851,1.91419002643186,0.0555958796598538,0.14000329768491
"gene:Vradi07g06760",0,NA,NA,NA,NA,NA
"gene:Vradi07g06770",443.083289825932,-1.19102706016934,0.243023020167313,-4.90088165042701,9.5407520833693e-07,1.16087652542229e-05
"gene:Vradi07g06780",46.8594086037003,-1.37135334410541,0.373202084723103,-3.67455970971568,0.000238259922393198,0.00151890700525664
"gene:Vradi07g06790",359.141371251667,0.0667360222280947,0.294396434842986,0.226687603277831,0.820666667353149,0.910295791432673
"gene:Vradi07g06800",311.529500006701,0.570262274449401,0.165332804820364,3.44917800837527,0.00056229589308592,0.0031776523790996
"gene:Vradi07g06810",0,NA,NA,NA,NA,NA
"gene:Vradi07g06820",0,NA,NA,NA,NA,NA
"gene:Vradi07g06830",0,NA,NA,NA,NA,NA
"gene:Vradi07g06840",0,NA,NA,NA,NA,NA
"gene:Vradi07g06850",0.679497028702808,0.954733479892405,3.09358695964538,0.308616984861433,0.757612899116122,0.867285986798102
"gene:Vradi07g06860",2287.87438968219,0.159257308857189,0.145464036196844,1.09482256247641,0.273594379741694,0.45197548721664
"gene:Vradi07g06870",403.96768264953,-0.163032486086297,0.163738145817112,-0.995690315611592,0.319400636970915,0.503533914807689
"gene:Vradi07g06880",0.651096442993252,0.454273574600187,3.20238139649232,0.141854925555641,0.887194598370586,0.94704086031227
"gene:Vradi07g06890",105.642974844607,0.300036185388992,0.292172326415816,1.02691513966995,0.304460424701429,0.487154314067592
"gene:Vradi07g06900",2249.69930149178,-0.0917675433230129,0.199663041261945,-0.459612068127421,0.645794695305002,0.791836593777217
"gene:Vradi07g06910",317.318546036247,0.331911483896963,0.271755285458929,1.22136165019365,0.221949120606805,0.391320782263353
"gene:Vradi07g06920",0,NA,NA,NA,NA,NA
"gene:Vradi07g06930",684.240380867624,0.3075336191517,0.268868696206231,1.14380596734033,0.252704114538048,0.427405173313075
"gene:Vradi07g06940",2.23445684573279,0.454286158441532,2.82158774294756,0.161003732588859,0.872090460816294,0.942374571570389
"gene:Vradi07g06950",4027.12273391377,0.141950263569565,0.161751056531058,0.877584768927364,0.380169097864148,0.565798940208158
"gene:Vradi07g06960",373.1263018863,0.0389231861412637,0.23503500696744,0.165605909704574,0.868467096245437,0.940716384803824
"gene:Vradi07g06970",24.5832311928618,-2.96688134529699,0.58104277656362,-5.10613239672922,3.28819346542599e-07,4.39530699108353e-06
"gene:Vradi07g06980",1.94640001244522,-4.48705654882465,1.7730375847498,-2.53071710798383,0.0113829614103579,0.0400919220944925
"gene:Vradi07g06990",104.581881051641,-1.12627591886029,0.249229728268793,-4.51902719103238,6.21244167878536e-06,6.19562098831934e-05
"gene:Vradi07g07000",2.79993117468023,3.4255792111477,1.62550538636805,2.1073933312529,0.0350834991897113,0.0981615460954531
"gene:ENSRNA050006309",0,NA,NA,NA,NA,NA
"gene:Vradi07g07010",521.869047201803,-0.815226904340898,0.231850644532733,-3.51617268946519,0.000437816115806944,0.00256687449603887
"gene:Vradi07g07020",1105.61931428443,0.188910066280583,0.128850169330681,1.46612198697049,0.142615056779616,0.283263945394888
"gene:Vradi07g07030",226.283072209153,-0.263627261282532,0.262073842175607,-1.00592740997739,0.314450489884868,0.498111197687895
"gene:Vradi07g07040",258.853159656609,0.561594143362615,0.227611564299426,2.46733572211573,0.0136122665861664,0.0463863730809434
"gene:Vradi07g07050",3.89331625608855,-0.888619263161333,1.19952417619998,-0.740809798412252,0.458808773259733,0.641859842739709
"gene:Vradi07g07060",149.84074444372,-0.0518224936598581,0.261450425184714,-0.198211548607143,0.842879552261765,0.924479127761962
