"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:Vradi06g11100",318.788154242714,0.128185331614031,0.177428795977365,0.722460697024531,0.470011281046863,0.592142283274586
"gene:Vradi06g11110",466.086246564828,0.601382547746404,0.152935361198201,3.93226617464241,8.41488160080011e-05,0.000374764131885292
"gene:Vradi06g11120",0,NA,NA,NA,NA,NA
"gene:Vradi06g11130",549.18814426657,0.111763759883642,0.151577872629631,0.737335588267086,0.460918295199421,0.583128937572931
"gene:Vradi06g11140",0,NA,NA,NA,NA,NA
"gene:Vradi06g11150",4.00690406250047,2.92324151897223,1.55974967351132,1.87417350913201,0.0609065141213821,0.117566183805077
"gene:Vradi06g11160",34.1399102422552,-1.12134783451206,0.437775070421065,-2.56147028526205,0.0104230157153686,0.02647391828582
"gene:Vradi06g11170",1127.50063234853,-5.08587438314521,0.289438947638414,-17.5714927954299,4.07312166079956e-69,1.8737557616637e-66
"gene:Vradi06g11180",968.178020909017,0.224420444816767,0.145564052260183,1.54172985247508,0.123139254462722,0.209584770399396
"gene:Vradi06g11190",185.87265530259,-0.335584649826395,0.261035547945629,-1.28558984577953,0.198586242397378,0.306713480530996
"gene:Vradi06g11200",240.629298519281,0.267872602485102,0.181385874002357,1.47681071615104,0.139726383219688,0.231879083282667
"gene:Vradi06g11210",0.468878548244319,1.34827997598349,3.80203521456959,0.354620591312993,0.722873847853018,NA
"gene:Vradi06g11220",4.41065215502083,1.84676350333202,1.13694364567179,1.62432281526215,0.104306930418256,0.182982229127963
"gene:Vradi06g11230",2.19651788226766,0.179413170614825,1.72795694400467,0.103829653416607,0.9173045336223,0.946096947602136
"gene:Vradi06g11240",133.770427024513,-0.604624984769983,0.224467883892392,-2.69359239408981,0.00706865507106279,0.0189511199805439
"gene:Vradi06g11250",168.251564994226,1.01654806184463,0.224417602499059,4.52971625453887,5.90629532541194e-06,3.35197261192918e-05
"gene:Vradi06g11260",510.259116710521,-0.433240607833459,0.153758017752965,-2.81767815535659,0.00483722705915236,0.0137113208467202
"gene:Vradi06g11270",159.291594268531,0.596293338395259,0.873664681910585,0.682519679164834,0.494910403492474,0.615137763908598
"gene:Vradi06g11280",241.765342955127,-0.0534756763055136,0.205225706575698,-0.260570067940241,0.794424074758947,0.85783033910277
"gene:Vradi06g11290",41.0068810881027,-1.22496533063009,0.440779095267672,-2.77909125859565,0.00545112084039936,0.0151467367320459
"gene:Vradi06g11300",1312.49110102339,0.413487033049941,0.117161203800135,3.52921461745397,0.000416794969590252,0.00157809007972915
"gene:Vradi06g11310",783.073215775812,-0.181441840870263,0.123958753918242,-1.4637275314169,0.143268409935551,0.236802409362988
"gene:Vradi06g11320",0,NA,NA,NA,NA,NA
"gene:Vradi06g11330",25.7376420942494,1.46004446405207,0.472038758537948,3.09306055412543,0.00198103708219034,0.00631067230194278
"gene:Vradi06g11340",22.6860898774198,2.61137312235491,0.728327064286406,3.58544018258262,0.000336510130992895,0.00130055719270073
"gene:Vradi06g11350",804.900354108115,0.755739910126897,0.216668194097579,3.4880057651034,0.000486637585960452,0.00180752754262822
"gene:Vradi06g11360",512.848254506007,-0.729460769764776,0.145955130178519,-4.99784261692321,5.79752708728854e-07,3.96324830298427e-06
"gene:Vradi06g11370",1022.07833294724,-0.0892552023927839,0.138467993112097,-0.644590857329225,0.519192361242295,0.637166553329991
"gene:Vradi06g11380",0.153658824406594,-0.238559890012036,4.56209215174643,-0.0522917736154699,0.958296208054545,NA
"gene:Vradi06g11390",75.4537161689274,-0.2407740361735,0.338319803153322,-0.711675857958528,0.476665520699956,0.598164747213416
"gene:Vradi06g11400",7.08418547651163,-0.706281976883243,0.910136033064859,-0.776018036012548,0.437738336673264,0.561340110183366
"gene:Vradi06g11410",390.233169069035,-0.00454015298466608,0.155174401674399,-0.0292583888558671,0.976658513564928,0.98459012637248
"gene:Vradi06g11420",0,NA,NA,NA,NA,NA
"gene:Vradi06g11430",3.71071420262017,0.224128606866211,1.28114888626361,0.174943450577293,0.861124068079949,0.906995543572935
"gene:Vradi06g11440",0.315219723837724,2.33182634933293,4.53436123018167,0.514256855808443,0.607072421673838,NA
"gene:Vradi06g11450",15.4992759703488,1.83303819332976,0.702059724741944,2.61094338377484,0.00902928406484823,0.0233858307763357
"gene:Vradi06g11460",6.94045206920637,-2.37630998677289,1.119080087759,-2.12344944098821,0.033716207930899,0.0712738489319085
"gene:Vradi06g11470",0,NA,NA,NA,NA,NA
"gene:Vradi06g11480",34.8985489990634,5.69105011307683,0.715053243218011,7.9589179785619,1.73550232269941e-15,3.78063953054895e-14
"gene:Vradi06g11490",193.395327609239,1.36205462673254,0.208460788166745,6.53386489953712,6.40937662086121e-11,8.00072304284839e-10
"gene:Vradi06g11500",20844.4762110954,-0.183408264176393,0.258824346308495,-0.708620602320722,0.478559947794024,0.599868259612625
"gene:Vradi06g11510",452.823676154139,-0.110333111257244,0.1729977784864,-0.637771838589925,0.523622213918471,0.641093937213214
"gene:Vradi06g11520",428.795532650254,0.103327732716049,0.160703175235103,0.642972564573686,0.520241902190855,0.637954025258108
"gene:Vradi06g11530",219.136001149177,0.944600132168525,0.240741286474648,3.92371473128269,8.71939760971387e-05,0.00038647476163563
"gene:Vradi06g11540",4.88915045457569,6.35402274938038,1.6159854256914,3.93198023222382,8.42489949482167e-05,0.000375035929699454
"gene:Vradi06g11550",3.60655178048975,-0.198992582061897,1.18533620964338,-0.167878598867545,0.866678786795734,0.911457719649438
"gene:Vradi06g11560",1.40686411175153,4.53818894004029,2.40348762827905,1.88816821299377,0.0590033717054446,0.114643434220143
"gene:Vradi06g11570",23.4407697520944,2.99293858310671,0.599354797008781,4.9936007821138,5.92638373437073e-07,4.03546225464922e-06
"gene:Vradi06g11580",68.0416913468786,-0.0245796021706565,0.313392740727103,-0.0784306685395114,0.937485478695215,0.958004075021028
"gene:Vradi06g11590",127.93373914107,-0.102462050439287,0.236852540760553,-0.432598485582097,0.66530648984135,0.759788172284503
"gene:Vradi06g11600",120.272685218899,-0.833827017800297,0.275422559469854,-3.02744633339144,0.00246629502671362,0.00766600169173841
"gene:Vradi06g11610",0.23060247011918,2.10350246605402,4.54977635677437,0.462330958954063,0.643844001611716,NA
"gene:Vradi06g11620",0,NA,NA,NA,NA,NA
"gene:Vradi06g11630",1.93403763999267,0.51205973036873,2.05296943129219,0.249423942979232,0.803032866455984,0.863721432006467
"gene:Vradi06g11640",235.030108781952,1.69532529982153,0.254230638770366,6.6684539205081,2.58512188059551e-11,3.41214272864088e-10
"gene:Vradi06g11650",215.055605733694,1.49841486203197,0.209143012508432,7.16454661363147,7.80444102219667e-13,1.22682675405204e-11
"gene:Vradi06g11660",50.6255390626514,-0.670152391500869,0.356821349085373,-1.87811741987593,0.0603651037881435,0.116723518153662
"gene:Vradi06g11670",529.099306033456,0.350683852142178,0.156044633270712,2.24733042586475,0.0246189177780464,0.0548759431333083
"gene:Vradi06g11680",1586.13050278862,0.920867627076242,0.159413579189533,5.776594639917,7.62276340297456e-09,7.10534221608612e-08
"gene:Vradi06g11690",0,NA,NA,NA,NA,NA
"gene:Vradi06g11700",2969.5345074307,0.321438448290945,0.142046967822035,2.26290256821014,0.0236416960557051,0.0530454408273252
"gene:Vradi06g11710",171.052960765501,1.23516115694168,0.210399648253433,5.87054763254115,4.34357960887862e-09,4.19111219386e-08
"gene:Vradi06g11720",590.038332066052,0.520034397469621,0.2810044617128,1.85062683453447,0.0642232564572892,0.122786450831006
"gene:Vradi06g11730",774.146765705069,0.0706367536058581,0.149224440031639,0.473359146738172,0.635956971019536,0.737197286275592
"gene:Vradi06g11740",0.482870457856962,1.34691308286806,3.76549971026884,0.357698363166757,0.720569058172943,NA
"gene:Vradi06g11750",599.832086662908,4.78969087125647,0.66218993520597,7.23310732556917,4.72066032119243e-13,7.64346253455185e-12
"gene:Vradi06g11760",861.429167753354,2.42046763587989,0.640650563228324,3.77814018250891,0.000158003935452248,0.000660256359713764
"gene:Vradi06g11770",37.242561281402,-0.0303413355581144,0.440281629277911,-0.068913471606517,0.945058495222179,0.962849135211706
"gene:Vradi06g11780",552.052447918965,-0.932169264256925,0.139604807984419,-6.67720028926911,2.43550001208208e-11,3.22554239534088e-10
"gene:Vradi06g11790",592.564865790794,0.542819092896844,0.246055505112231,2.2060839185421,0.0273781244812231,0.0600169929938067
"gene:Vradi06g11800",5.85767975517387,1.57705689703389,0.952724091729565,1.6553133385878,0.0978609546301626,0.173424336207837
"gene:Vradi06g11810",205.300939862816,1.46754494828975,0.19669265194672,7.46110713219361,8.57984513351219e-14,1.53368408838016e-12
"gene:Vradi06g11820",4.43443802184615,1.05458761711269,1.36080088863542,0.774975696973716,0.438354020446688,0.561853251971371
"gene:Vradi06g11830",0,NA,NA,NA,NA,NA
"gene:Vradi06g11840",3.56661675910682,1.65365528097357,1.40027427802529,1.18095098005057,0.237622197385804,0.352422604713764
"gene:Vradi06g11850",285.00815687581,-0.123499342565805,0.177597233157515,-0.695390014642125,0.486810916553159,0.607537906843877
"gene:Vradi06g11860",148.751336821149,-0.0345906354607408,0.222702476555442,-0.155322185885658,0.876567326053785,0.918714489090349
"gene:Vradi06g11870",44.0165142638706,1.6760791775742,0.377423531634699,4.44084440181764,8.96065706204963e-06,4.88680743052713e-05
"gene:Vradi06g11880",259.069258419859,0.114091536679127,0.174038903898776,0.655551914676987,0.512112473134554,0.63084354051198
"gene:Vradi06g11890",1101.59612259019,0.612625530815895,0.129377893652271,4.73516389486482,2.1887815053342e-06,1.34782407578473e-05
"gene:Vradi06g11900",4.93654777897955,0.992097806877358,1.04263386509545,0.951530388653291,0.341335199729334,0.465622175036326
"gene:Vradi06g11910",33.4528408815453,7.25061024425151,1.10336737573212,6.57134731706248,4.98619991991538e-11,6.33028838858738e-10
"gene:Vradi06g11920",227.700995836328,0.458747626323878,0.289049441294151,1.58709051389252,0.112492146043878,0.194849352854074
"gene:Vradi06g11930",101.821556213926,0.440391935865116,0.257507852521644,1.71020779192782,0.0872274553509668,0.157452351892034
"gene:Vradi06g11940",0,NA,NA,NA,NA,NA
"gene:Vradi06g11950",565.933004630983,0.175696620957626,0.186276097794471,0.94320539799734,0.345575852879294,0.469980360217433
"gene:Vradi06g11960",999.958865332874,-1.70820900772963,0.176828314806501,-9.66026854691732,4.44696691690128e-22,1.86474556426951e-20
"gene:Vradi06g11970",679.410043527338,0.294731794304764,0.155550620784705,1.89476450057179,0.0581236082130894,0.113245986134633
"gene:Vradi06g11980",431.067552814212,0.31080854864999,0.165068054681627,1.88291156183707,0.0597123541012272,0.115775496528734
"gene:Vradi06g11990",542.043200716436,-0.171242677999249,0.168089981782754,-1.01875600308274,0.308318817893898,0.430265402451683
"gene:Vradi06g12000",943.428235316858,0.0727487623595184,0.156717293633617,0.464203794442718,0.64250174291709,0.742348318175953
"gene:Vradi06g12010",118.641230759076,-0.160514810692052,0.255643204124238,-0.627886085381891,0.530078566931452,0.647225516422704
"gene:Vradi06g12020",2.22301249222552,-2.32943366361985,1.94398424885171,-1.19827805446254,0.23080878714665,0.344604833883234
"gene:Vradi06g12030",445.722346237919,0.243004345463355,0.164240251892206,1.47956632228525,0.138989019648469,0.230973996634265
"gene:Vradi06g12040",611.425881129509,0.255393353847948,0.137146358524119,1.8621956616007,0.0625755157407702,0.120209241181698
"gene:Vradi06g12050",98.3396754856625,0.226657475644789,0.284383583882941,0.797013219082599,0.425443354078644,0.549765325606748
"gene:Vradi06g12060",229.795081355485,0.349895411327164,0.177784908158899,1.96808275207723,0.0490585170488032,0.0979104587419078
"gene:Vradi06g12070",22.4511553276539,3.13841723637618,0.80459121411192,3.90063572821915,9.59404191335277e-05,0.000420572896767799
"gene:Vradi06g12080",1114.16353109925,-0.775323838842248,0.118476830289368,-6.54409673983169,5.98560435914539e-11,7.5035293327956e-10
"gene:Vradi06g12090",239.280109927524,-0.0362098367489036,0.215054063932959,-0.168375505613285,0.866287876676814,0.911265631791112
"gene:Vradi06g12100",95.3512072939407,-1.63523062856383,0.308889014230931,-5.29390995867952,1.19728401132894e-07,9.23863799762997e-07
"gene:Vradi06g12110",370.230415618727,-0.525095191046402,0.178890527281126,-2.93528784909452,0.00333238397669024,0.00996402557434754
"gene:Vradi06g12120",166.296497456456,-0.200926915796218,0.204979455543061,-0.980229532095758,0.326972829999269,0.44991484419975
"gene:Vradi06g12130",4.91239974561214,6.34809917607524,1.60588690925242,3.95301757521047,7.71717663987939e-05,0.000346374865674072
"gene:Vradi06g12140",16.4865296357378,0.267464777945987,0.585181840984116,0.45706267558847,0.647625996905235,0.74635412743846
"gene:Vradi06g12150",1634.76885293486,0.113014977758522,0.132771122358477,0.85120149435346,0.394657432849283,0.519549802147518
"gene:Vradi06g12160",1.85543468841137,-2.04217834080403,1.97081332829884,-1.03621094473051,0.30010374185462,0.421390782693543
"gene:Vradi06g12170",710.496379097446,-0.40696700453836,0.152540331610832,-2.66793050887442,0.00763200417280659,0.020277251106993
"gene:Vradi06g12180",0,NA,NA,NA,NA,NA
"gene:Vradi06g12190",1206.8591506036,0.178028315987561,0.156832141325442,1.13515198149425,0.256311644864861,0.374250414239291
"gene:Vradi06g12200",469.979674618758,0.350958766754977,0.192181014111221,1.82618854613738,0.0678218660423041,0.128069758151356
"gene:Vradi06g12210",243.616818283725,0.515572777510649,0.18012006584977,2.86238390530384,0.0042046726756121,0.012167490345837
"gene:Vradi06g12220",600.191794963902,0.0991210668301672,0.136354581395998,0.72693609422849,0.467265104830685,0.589279302019495
"gene:Vradi06g12230",168.995114357413,-0.14168381260707,0.216132042291613,-0.655542839020164,0.512118314316827,0.63084354051198
"gene:Vradi06g12240",2.27338599552939,-0.181682031446887,1.67428707730569,-0.108513070374559,0.913588713076716,0.943384238544459
"gene:ENSRNA050006442",0,NA,NA,NA,NA,NA
"gene:Vradi06g12250",363.909667980155,-0.316073861348646,0.173102366911561,-1.82593610352035,0.0678598871248632,0.128110620943873
"gene:Vradi06g12260",4120.27245768176,-0.312435100917522,0.181667931631013,-1.71981426833279,0.0854662081559661,0.154888335797676
"gene:Vradi06g12270",883.106609198709,0.776973468937526,0.164272008833519,4.72979830498663,2.24743003530146e-06,1.38176309678263e-05
"gene:Vradi06g12280",443.298470673733,1.01321723132675,0.143506646636118,7.06042023193465,1.65999816373191e-12,2.49654146912797e-11
"gene:Vradi06g12290",121.618733754187,0.100086309163927,0.269059707261581,0.371985497875468,0.70990364684863,0.793681411033554
"gene:Vradi06g12300",785.677324631198,-1.1093654881044,0.132247964440499,-8.38852599960826,4.92275206546594e-17,1.30062103135055e-15
"gene:Vradi06g12310",166.568984794454,0.31225899567781,0.218260902188924,1.43066849145305,0.152525247632611,0.248595737553722
"gene:Vradi06g12320",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:Vradi06g12330",200.418263220435,0.705987190406182,0.242631403248815,2.90971070089473,0.00361763448225686,0.0106761171579207
"gene:Vradi06g12340",989.705992974947,0.019160364170896,0.135543827741337,0.141359178726016,0.887586201041435,0.926256723411335
"gene:Vradi06g12350",2591.55817773394,-0.788515796102629,0.14351028934266,-5.49448962659317,3.91841957001837e-08,3.29151452710297e-07
"gene:Vradi06g12360",57.7360119534367,-1.11858253319823,0.345007429924385,-3.24219838814309,0.00118611423160829,0.00400000273751301
"gene:Vradi06g12370",491.590403334045,-0.794133318951077,0.167990385977448,-4.72725456478019,2.27575884681185e-06,1.3958880048229e-05
"gene:Vradi06g12380",94.0493343784541,1.31012989393894,0.255483192446163,5.12804729498995,2.92762904103109e-07,2.10727316294373e-06
"gene:Vradi06g12390",151.908729479536,-0.179182445755004,0.273447393729332,-0.655272092051333,0.512292585718376,0.630909899984172
"gene:Vradi06g12400",327.469141878573,-0.318423091226257,0.207888162317128,-1.5317038145756,0.12559554066541,0.212993586853266
"gene:Vradi06g12410",5.66557511865178,6.56651345021421,1.56207377440649,4.20371531601263,2.6256914300164e-05,0.000128620230682388
"gene:Vradi06g12420",103.453853532501,-0.367085415719901,0.253260484962814,-1.44943817735246,0.147215253543609,0.241996193449878
"gene:Vradi06g12430",573.222186132492,-0.0627980288452864,0.164713868603617,-0.381255260274467,0.703013848151279,0.788854264935373
"gene:Vradi06g12440",906.676588071763,-0.226739792266326,0.125116542193706,-1.81222872923779,0.069950861702492,0.131455175764589
"gene:ENSRNA050005974",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:ENSRNA050005973",0,NA,NA,NA,NA,NA
"gene:Vradi06g12450",720.433905718639,-0.160873870273129,0.130293019001951,-1.23470828679409,0.216939090675353,0.328538373088032
"gene:Vradi06g12460",84.0933549048199,-0.121834569273779,0.287597946965188,-0.423628091088308,0.671837065331234,0.765011905856569
"gene:Vradi06g12470",47.6104989350855,0.236089913989211,0.440868076654177,0.535511474953999,0.592296224902297,0.701347963789601
"gene:Vradi06g12480",303.672480383253,0.695059724924071,0.169038595952702,4.11184038181761,3.92517643998111e-05,0.000186890973204702
"gene:Vradi06g12490",51.3387734341292,0.924539644036756,0.397049478946981,2.32852501529214,0.0198842425260891,0.0458715984292861
"gene:Vradi06g12500",206.171920695066,1.58438760401792,0.222403826067355,7.12392242540866,1.04898098441955e-12,1.63254841565236e-11
"gene:Vradi06g12510",68.8665442979166,1.6044110857005,0.313297669442408,5.12104379376951,3.03849064406573e-07,2.17804913674757e-06
"gene:Vradi06g12520",0.153658824406594,-0.238559890012036,4.56209215174643,-0.0522917736154699,0.958296208054545,NA
"gene:Vradi06g12530",154.629369422182,-0.463193587567097,0.226520545497191,-2.04481931892947,0.0408726744150886,0.0840396346163273
"gene:Vradi06g12540",0.169081572869367,-0.238559890012036,4.56209215174643,-0.0522917736154698,0.958296208054545,NA
"gene:Vradi06g12550",1006.92208336946,-0.444202125194403,0.147814418176309,-3.00513394210686,0.0026546391978031,0.0081670361315575
"gene:Vradi06g12560",565.503914722627,0.217997611370765,0.147251073756831,1.48044836488435,0.138753630953111,0.230692287954236
"gene:Vradi06g12570",622.013965625718,0.418136214819926,0.162120486875482,2.57916949843039,0.00990381781803855,0.0253155114384607
"gene:Vradi06g12580",381.624768422439,0.23580790987964,0.152587519798407,1.54539447388083,0.122250876172972,0.208337977143328
"gene:Vradi06g12590",331.542706599091,-1.18865279077862,0.172442263405853,-6.89304795298967,5.46094555705306e-12,7.79330743228712e-11
"gene:Vradi06g12600",344.238010503274,-1.41386918630665,0.168378912998871,-8.39694924456561,4.58227994546851e-17,1.21683260826949e-15
"gene:Vradi06g12610",200.913062345188,0.218669960073251,0.197495571079909,1.10721450044454,0.268201199704425,0.387630286876448
"gene:Vradi06g12620",3.00245176856959,-0.0951343713208666,1.44430298985155,-0.065868707597597,0.947482354178891,0.964421329037446
"gene:Vradi06g12630",1085.53848258945,-0.278869590404218,0.136502785114965,-2.04295897823146,0.041056499117759,0.0843732364605004
"gene:Vradi06g12640",0,NA,NA,NA,NA,NA
"gene:Vradi06g12650",2.80275316579325,1.07517663153418,1.37474127021608,0.782093805451255,0.434159446958637,0.557985859480694
"gene:Vradi06g12660",41.9336321727565,2.02076233705236,0.433506256300669,4.66143754024812,3.14008366496433e-06,1.87767644504434e-05
"gene:Vradi06g12670",0,NA,NA,NA,NA,NA
"gene:Vradi06g12680",1648.24838897008,0.139033840778814,0.127805729488451,1.08785295726024,0.276660026507316,0.396732385919508
"gene:Vradi06g12690",457.296441644492,0.176149106491607,0.158807730422152,1.10919730433372,0.267345075254257,0.386714540095425
"gene:Vradi06g12700",464.336700647711,-0.391955680018198,0.151764313608825,-2.58266038107266,0.00980417814110524,0.0251059512614648
"gene:Vradi06g12710",283.922979742249,0.0862289745510216,0.175372737111531,0.491689734512058,0.622938696321349,0.726305191886859
"gene:Vradi06g12720",0.315219723837724,2.33182634933293,4.53436123018167,0.514256855808443,0.607072421673838,NA
"gene:Vradi06g12730",0,NA,NA,NA,NA,NA
"gene:Vradi06g12740",1243.92128991026,0.255957582664254,0.116203782939305,2.20266136084353,0.0276186255610084,0.0604171919440186
"gene:Vradi06g12750",9050.62522562522,-0.907372598445062,0.220828926709305,-4.10893904148487,3.97480967700221e-05,0.00018902401385829
"gene:Vradi06g12760",59.3348046477551,0.720050282788083,0.339029820917588,2.12385530228362,0.033682244973651,0.0712309347799994
"gene:Vradi06g12770",0.23060247011918,2.10350246605402,4.54977635677437,0.462330958954063,0.643844001611716,NA
"gene:Vradi06g12780",156.488424638862,-0.994679231373445,0.249307757389032,-3.98976446537642,6.61389389677971e-05,0.000301421662119847
"gene:Vradi06g12790",382.28187152789,0.870857109918827,0.183859942262563,4.73652443921248,2.17414533703466e-06,1.33986632058941e-05
"gene:Vradi06g12800",290.498869518502,-0.0366402615117964,0.18379396893732,-0.199355080711555,0.841984995568691,0.892713658645637
"gene:Vradi06g12810",51.6729426565546,-1.05183650317996,0.358299456393579,-2.93563521911839,0.00332865500675202,0.00995658000209981
"gene:Vradi06g12820",1114.571995652,-0.0074694308545299,0.128200766612608,-0.0582635428156273,0.953538706779636,0.968832338052395
"gene:Vradi06g12830",0.491821970145329,-1.72400024532609,3.69795106548521,-0.466204180314075,0.641069357412536,NA
"gene:Vradi06g12840",13.1135194051844,0.360598627091019,0.669310609258919,0.538761259873476,0.590051597788265,0.699325380086857
"gene:Vradi06g12850",2203.10052338888,0.769462168657733,0.239498357043592,3.21280771257099,0.00131444259456264,0.00437615934898983
"gene:Vradi06g12860",80.6838749946311,1.12301039482117,0.303680423770625,3.69800061814126,0.0002173043601347,0.000880304971993483
"gene:Vradi06g12870",141.361097836713,6.50971291945713,0.458377831120567,14.2016312253655,8.95044430505792e-46,1.57296516152147e-43
"gene:Vradi06g12880",226.23643227328,0.234150677382,0.202595784607618,1.15575295821429,0.247782219667288,0.364365762968419
"gene:Vradi06g12890",45.5630686131482,-0.262837984970787,0.36982804427248,-0.710703228274204,0.477268158747003,0.598772713176884
"gene:Vradi06g12900",3.33330554585511,1.8116200007076,1.31505066898374,1.37760471397471,0.168325364728762,0.269145065397931
"gene:Vradi06g12910",104.323097363028,1.71741865055964,0.265154726933762,6.4770433113518,9.35373505898861e-11,1.14477128370611e-09
"gene:Vradi06g12920",566.281164961852,0.690060537531126,0.161543200702235,4.27167800644908,1.94007572799978e-05,9.77285811969229e-05
"gene:Vradi06g12930",889.805563110172,-0.190699081132014,0.128140883614298,-1.4881985807591,0.136698531442399,0.227821175310662
"gene:Vradi06g12940",760.360558954373,-0.0273019495125867,0.138152143650773,-0.197622337164755,0.843340556934914,0.894041592179679
"gene:Vradi06g12950",0,NA,NA,NA,NA,NA
"gene:Vradi06g12960",1626.8718433671,-0.204773676088856,0.128913824235715,-1.58845397150295,0.112183721405078,0.194422779667238
"gene:Vradi06g12970",11.2923694722268,-0.686856876270017,0.779322040542182,-0.881351791092889,0.37812744215977,0.503129844561545
"gene:Vradi06g12980",3214.53657500211,0.55822430348767,0.165847963673385,3.36587975591317,0.000762999607714367,0.00270798204317232
"gene:Vradi06g12990",0,NA,NA,NA,NA,NA
"gene:Vradi06g13000",6.29241135678878,0.345242030176294,0.893254479740295,0.386499075019103,0.699127087517663,0.785845977424633
"gene:Vradi06g13010",11.3037801926394,1.62847776708569,0.813767202387025,2.00115925329611,0.0453752305139678,0.0918248131024675
"gene:Vradi06g13020",720.771026610736,0.59829069723647,0.124716627665451,4.79720072965226,1.60898343235326e-06,1.01109320471826e-05
"gene:Vradi06g13030",3.05968014926901,0.328503656708221,1.31274377093438,0.250242022839231,0.802400189267204,0.863153028486865
"gene:Vradi06g13040",218.287343085762,-0.482332953811567,0.193964773960663,-2.4867038687622,0.0128932672373547,0.0316533656976086
"gene:Vradi06g13050",113.664631541778,-0.0567569685541423,0.35954765648948,-0.157856594333839,0.874569801833721,0.917511567851509
"gene:Vradi06g13060",37.8986946758082,0.47736697657577,0.396962235001496,1.20255010296879,0.229150466455371,0.342586737318721
"gene:Vradi06g13070",1683.95997598226,-0.0119995418635181,0.15478802711438,-0.0775224162179615,0.938207959368448,0.958304100599615
"gene:Vradi06g13080",9.89167072751422,-1.38893296456044,0.896124788429198,-1.54993253450234,0.121157709784707,0.206790455995482
"gene:Vradi06g13090",90.099885678503,-0.739334233434519,0.269252956515497,-2.74587229422666,0.00603502504591541,0.0165806827231974
"gene:Vradi06g13100",377.959498923291,0.242928396947783,0.15844195442043,1.53323277181475,0.125218512277968,0.21249243252031
"gene:Vradi06g13110",547.201521067335,-1.6828448900379,0.167242851412246,-10.0622829366247,8.10956336303897e-24,3.9391826261271e-22
"gene:Vradi06g13120",777.474798339304,-0.382710837843997,0.127326016486149,-3.00575521331597,0.00264922173310607,0.00815425710586431
"gene:Vradi06g13130",551.161463564209,0.239143095260704,0.153505586641326,1.55787877492351,0.119261987552546,0.204160888129368
"gene:Vradi06g13140",125.309084766929,-0.214345347024307,0.258786177090243,-0.828272009866898,0.407516470668416,0.532239445291642
"gene:Vradi06g13150",19.5249942942838,-2.40489762586427,0.687205263261879,-3.4995331881616,0.000466073581222552,0.00173982264532266
"gene:Vradi06g13160",2485.27196202765,-0.0992189668382153,0.108969502920912,-0.910520505083208,0.36254807286336,0.487082495074371
"gene:Vradi06g13170",790.062754783405,1.10770351495379,0.16865676689293,6.5677976363498,5.10648723822518e-11,6.46725238000648e-10
"gene:Vradi06g13180",694.657198473787,-0.249890439367873,0.1373220479803,-1.8197401148847,0.0687985912595198,0.129632425718606
"gene:Vradi06g13190",124.792687448586,0.53981834104919,0.230248157295458,2.34450667223576,0.0190522696315465,0.0442262613990827
"gene:Vradi06g13200",7.26144961290571,3.91642645946506,1.14041633565364,3.4342076108725,0.000594288832970843,0.00215817776561341
"gene:Vradi06g13210",565.634779371617,-0.00859697199558019,0.147731262850229,-0.0581933155495725,0.953594645119661,0.968832338052395
"gene:Vradi06g13220",1470.32499070512,0.540048079045916,0.127732389956516,4.22796503870134,2.3581442224264e-05,0.000116389188333769
"gene:Vradi06g13230",1181.19503848454,-0.240741396506108,0.131599461648287,-1.82934940227578,0.0673472822894776,0.127388903409085
"gene:Vradi06g13240",379.323845671327,-0.103945869854238,0.154908251885319,-0.671015705032877,0.502210524734795,0.621740922698823
"gene:Vradi06g13250",230.515563513963,-0.375687739572466,0.187482119409427,-2.00385903869602,0.0450851624238508,0.0913323436694017
"gene:Vradi06g13260",218.279445660712,0.526992605760331,0.253266454031718,2.08078329115917,0.0374537462209536,0.0780669036036694
"gene:Vradi06g13270",50.7389452931996,-6.966726957988,1.4209204354932,-4.90296767078998,9.43995253221107e-07,6.20640174679754e-06
"gene:Vradi06g13280",404.91296326948,0.759039660933006,0.153929145588766,4.93109773350423,8.17688084779701e-07,5.43307533306683e-06
"gene:Vradi06g13290",0.321309558425832,-1.11407462472254,4.28246453639973,-0.260148009458859,0.794749606220101,NA
"gene:Vradi06g13300",16.2619203997661,1.93505893403962,0.609862885486007,3.17294096770219,0.00150903203893275,0.00494505973621354
"gene:Vradi06g13310",43.9242286423874,0.289871114340191,0.464160904994276,0.624505664353109,0.532295551538661,0.649267227174647
"gene:Vradi06g13320",14.3239108314126,1.31345479467652,0.662369552576364,1.98296372405356,0.0473714817191636,0.0951383340484641
"gene:Vradi06g13330",268.161622257193,0.674400896542097,0.250423909322757,2.69303717191357,0.00708043744662734,0.0189794553732131
"gene:Vradi06g13340",59.286928726398,-0.403083327581054,0.31753274317951,-1.2694228744567,0.204290282045017,0.313572551664976
"gene:Vradi06g13350",473.028125011977,0.328322180699924,0.213254027911216,1.53958255286327,0.12366214099291,0.210330529281221
"gene:Vradi06g13360",34.7738579286294,-1.49099031128445,0.492814740461738,-3.02545802482994,0.00248256861075722,0.00770433643667732
